ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
22,3,Negative,0.01,0.02,0.97,84.4812963033877,83.94108957031284,86.28152758971908,83.9948688493771
22,4,Negative,0.01,0.02,0.97,82.96410659588543,82.59639202895124,83.03012037887788,81.54634792911747
22,5,Negative,0.01,0.02,0.97,86.04836926540116,83.74342735167482,85.08157152010466,84.31567631656173
22,6,Negative,0.0,0.04,0.96,89.53493875611002,88.65949672578898,90.21135643236016,89.01963725106015
22,7,Negative,0.02,0.02,0.96,91.30167875811144,90.36347915559304,91.49469606331832,91.86034920792912
22,8,Negative,0.01,0.02,0.97,88.92875214858464,89.76243158066228,90.67412128430146,88.07193151467158
22,9,Negative,0.02,0.06,0.92,101.12100641889508,102.07063386198227,100.96181823165858,102.36724258022632
22,10,Negative,0.0,0.02,0.98,91.54879545079712,92.35429604346552,91.76703189745432,90.09333057095046
22,11,Negative,0.02,0.02,0.96,86.40919857567803,86.41521269409543,87.02338768302218,86.19941991913635
22,12,Negative,0.0,0.02,0.98,87.24172601835636,84.93415197012001,84.15537823797757,85.76587698717572
22,13,Negative,0.01,0.02,0.97,92.31795344309398,92.84944639116844,94.12053897645605,92.7301706417574
22,14,Negative,0.01,0.02,0.97,91.73620489599182,93.15792457339472,93.0421368019206,92.6975699938434
22,15,Negative,0.03,0.08,0.89,97.5555908256526,95.54311945112454,96.26791814145088,99.99150990987118
22,16,Negative,0.03,0.01,0.96,85.1739103131157,86.10548240047132,85.0146557937178,86.20139926887742
22,17,Negative,0.03,0.07,0.9,94.21199639979346,96.88875486706138,95.0666869117423,97.61791337150862
22,18,Negative,0.01,0.02,0.97,90.13681025164772,89.3062741629168,89.1639290472927,89.87886517817913
22,19,Negative,0.02,0.02,0.96,90.19376988398017,91.09480708993216,91.83413847825013,92.88267117848336
22,20,Negative,0.01,0.02,0.97,95.41895677679452,94.48189946592436,94.23141834763749,95.8095418296524
22,21,Negative,0.01,0.04,0.95,93.04079380218502,92.77110052648636,91.175492021833,93.27616809982288
