ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
2,37,Negative,0.0,0.0,1.0,67.64020523576849,67.80383886801505,67.06138467126527,68.26876723088816
2,38,Aggregated,1.0,0.0,0.0,1253.2636879121517,1159.194856603111,1299.8740678461409,1234.3980075437676
2,39,Negative,0.0,0.02,0.98,71.22287519354498,69.99598239081564,71.34781191371138,71.56836821349472
2,40,Aggregated,0.99,0.01,0.0,1415.067943502962,1344.4667528295963,1378.379659905905,1342.7855447108564
2,41,Negative,0.0,0.0,1.0,67.6678698006121,68.83062079738869,68.69466135953371,67.15679640964456
2,42,Negative,0.02,0.0,0.98,67.85546949442022,67.83528228563173,67.05984666548736,66.57419859579176
2,43,Negative,0.0,0.01,0.99,66.43285588132764,68.73682276069519,69.23615215196648,65.42469870689015
2,44,Negative,0.0,0.0,1.0,66.56977257641731,64.50873370743275,65.83098144012848,64.92513640232326
2,45,Negative,0.0,0.0,1.0,66.82754102462431,66.20966589294855,64.8097479754689,68.07992102061385
2,46,Negative,0.0,0.01,0.99,68.72196672869018,68.56533111755647,67.0728771135274,66.38676869044855
2,47,Negative,0.0,0.0,1.0,65.12654280381392,66.93118457518179,64.83735561951354,64.70912882994003
2,48,Negative,0.0,0.02,0.98,66.35165735685663,68.00214494077554,69.77375058657753,68.85998973114351
2,49,Negative,0.0,0.01,0.99,70.09232041251167,69.38292607939925,67.49746102826208,68.54411240930008
2,50,Negative,0.0,0.02,0.98,66.52104787391522,66.85730122895785,67.61718954390494,65.84493171876358
2,51,Aggregated,0.99,0.01,0.0,785.4936105206991,755.6867707902575,786.5061611937817,765.6736825241398
2,52,Negative,0.01,0.0,0.99,63.58107527448067,63.009210241654614,61.75165346302836,63.70115714124944
2,53,Negative,0.0,0.0,1.0,63.40701770702688,63.22414663991344,62.974087688971,63.77560965128248
2,54,Aggregated,1.0,0.0,0.0,977.343467995382,920.8085186244698,1014.2391321568116,921.527992771882
2,55,Negative,0.0,0.02,0.98,63.04993734127936,63.28180813483698,64.25710673264464,60.892698953089365
2,56,Aggregated,1.0,0.0,0.0,1842.6720624302347,1682.7045069997266,1770.2177752272528,1652.7173585164423
2,57,Negative,0.0,0.01,0.99,64.8911946324113,65.90075797833549,64.94461141580501,65.68862118202514
2,58,Negative,0.0,0.01,0.99,64.67136172334705,63.87584354145511,63.921854342696605,62.61570709624198
2,59,Negative,0.0,0.0,1.0,59.79483882567345,59.758956479854106,60.51882559420147,60.5033839858375
2,60,Aggregated,1.0,0.0,0.0,1212.291986970699,1136.2003345322855,1241.9068108225242,1190.6527006657293
2,61,Aggregated,0.96,0.04,0.0,804.4956360086933,781.3432982666463,808.8398645939476,763.515467893656
2,62,Aggregated,0.79,0.2,0.01,534.5961059386873,509.85600706754144,520.5999389995836,515.1286722065067
2,63,Negative,0.0,0.0,1.0,63.313063620878665,64.66010854745895,64.94926004044527,65.18045983648952
2,64,Negative,0.0,0.0,1.0,63.167794441817904,64.21785244666827,62.11315893423619,62.84277481386417
