ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
15,20,Negative,0.02,0.01,0.97,80.22884878956785,79.9555458070667,81.40949291431178,82.0386855514609
15,21,Negative,0.01,0.02,0.97,81.3445317248607,81.05646599816396,82.21018999105104,83.08237546255276
15,22,Negative,0.0,0.02,0.98,82.17273908828918,83.13596207275117,83.36700546864813,86.02205766238262
15,23,Aggregated,0.75,0.24,0.01,738.528229974213,728.9802132313562,734.1935559898184,732.2312724909239
15,24,Negative,0.01,0.02,0.97,81.17860280462514,80.42794074036851,79.93937971943257,80.75247586443709
15,25,Homogenous,0.41,0.59,0.0,609.202736253605,598.2349989436934,595.0188653930877,586.867672132812
15,26,Homogenous,0.07,0.91,0.02,316.38171715656085,316.802686916375,315.85854313109667,317.6533900422942
15,27,Homogenous,0.12,0.88,0.0,557.3774937830049,553.2125700098632,553.719587854634,547.3873502693182
15,28,Negative,0.0,0.02,0.98,80.78284585277373,82.31275117467612,81.57865092688212,81.97595949816923
15,29,Negative,0.02,0.01,0.97,82.40640000548547,81.71243902722671,82.21990571955251,83.3030794971217
15,30,Negative,0.0,0.02,0.98,86.7766818621526,85.19282457017096,85.13601376715297,86.30954045927211
15,31,Negative,0.01,0.02,0.97,76.89293846199251,78.42270187644237,77.29056401304575,78.413505364238
15,32,Aggregated,0.56,0.44,0.0,465.6113531032072,456.27518163192167,461.69723710530434,455.5852094732263
15,33,Aggregated,0.97,0.03,0.0,1345.1834327716178,1292.3508536938052,1336.5040179218986,1322.4452639277029
15,34,Negative,0.0,0.03,0.97,82.31564810593176,82.91899307107377,82.18459397249688,81.86681150271284
15,35,Negative,0.0,0.02,0.98,80.34534403895856,82.38032894379268,80.7924680127382,82.62308196231493
15,36,Homogenous,0.04,0.94,0.02,318.65297765169043,318.7034031151479,321.00926203354425,316.78120194641315
15,37,Negative,0.03,0.07,0.9,80.82126412927909,81.39916742262005,79.76804124711703,79.72791545248663
15,38,Negative,0.01,0.02,0.97,77.8482953602909,77.46369178716205,75.532810510486,77.88016026390264
15,39,Negative,0.0,0.02,0.98,76.96952970069367,75.37944593484562,77.5114319390807,77.16425295670422
15,40,Negative,0.02,0.01,0.97,75.58313803192021,76.68515622287853,75.33121909931663,75.56172406165189
16,1,Negative,0.0,0.02,0.98,81.06931153544303,80.8722377680844,80.86379843541141,83.24523064994258
16,2,Negative,0.0,0.02,0.98,80.20510640178077,79.9913610634656,81.54297624386464,81.24982175492192
16,3,Negative,0.0,0.02,0.98,81.91280768569715,82.69931964450404,83.58771453469507,82.57630053180702
16,4,Homogenous,0.4,0.58,0.02,355.9778219242821,348.982432979039,350.52495799930284,353.1646658953034
16,5,Homogenous,0.19,0.81,0.0,501.73107793496865,503.13593169300657,503.60823757140815,495.1891506964057
16,6,Homogenous,0.21,0.79,0.0,505.1807563133653,503.1095193773272,505.77513155388806,500.9507526579582
16,7,Homogenous,0.18,0.81,0.01,521.8405997639334,523.9520718348458,521.411724554519,518.8731928379225
16,8,Negative,0.01,0.03,0.96,84.71197971808147,84.25521715052923,82.15032211912427,83.82657890369228
16,9,Negative,0.01,0.02,0.97,77.52079924458667,79.12647406526915,78.16627478629954,77.88485452777451
16,10,Aggregated,0.91,0.08,0.01,1071.7199220609682,1042.4407801024468,1082.4937073170145,1040.92405888668
16,11,Homogenous,0.17,0.81,0.02,372.5408749499125,369.00296019479265,372.5876103019205,374.73273329568974
16,12,Negative,0.01,0.02,0.97,81.13625509280936,80.57685330971756,80.10685906535329,80.80685294798678
16,13,Negative,0.0,0.02,0.98,85.84616665535458,85.64014730328608,85.5865537872233,85.48065685747866
16,14,Aggregated,0.99,0.01,0.0,1441.0801391446034,1367.5492257905776,1396.9365006223734,1387.7964862474378
16,15,Homogenous,0.16,0.84,0.0,544.5546781726212,547.0336578817378,545.3065685272259,543.6783714464918
16,16,Aggregated,0.77,0.23,0.0,573.769895452665,551.8878932738157,566.8552577151545,559.23267146341
16,17,Aggregated,1.0,0.0,0.0,1716.693512306953,1659.939476413631,1691.3560324232872,1669.4839635014937
16,18,Negative,0.02,0.02,0.96,85.63538261609403,84.99116418651488,85.6706796478602,84.83916295178261
16,19,Homogenous,0.06,0.92,0.02,338.77707002432635,338.03515255915954,339.5981560572345,337.20326699880593
16,20,Homogenous,0.17,0.83,0.0,546.4826409582543,543.6548465200949,540.7141422008099,540.6238100572159
16,21,Homogenous,0.16,0.83,0.01,434.9617884334084,433.6036491950881,437.3059724226723,433.14902952785906
16,22,Negative,0.02,0.02,0.96,80.01089782246817,80.78251828146296,83.19323190411336,82.14040566051881
16,23,Negative,0.01,0.04,0.95,82.34279181320545,82.8878485462098,84.34474306092159,84.38026427331715
17,1,Homogenous,0.13,0.85,0.02,289.56363225992163,285.9200224056285,288.42898545397566,288.35688245964934
17,2,Negative,0.0,0.02,0.98,80.52321829353986,79.1615353209736,80.35686677672203,78.75790029493209
17,3,Negative,0.03,0.01,0.96,77.0551732432132,78.05469076992446,76.41587274794372,77.42276538018427
17,4,Negative,0.0,0.02,0.98,80.77176124106,81.39318001826291,82.87043626395507,84.3744490384475
17,5,Homogenous,0.28,0.72,0.0,467.30772702992,466.2059369894305,465.2802432359663,463.83824246519544
17,6,Negative,0.0,0.02,0.98,82.46438277247086,82.00775164811591,82.53441167220467,81.52893384993683
17,7,Negative,0.02,0.01,0.97,76.42664340523442,77.06964492731109,78.491540996922,79.2405027715281
17,8,Negative,0.02,0.02,0.96,83.15705175452655,85.04032070728317,83.95040663781418,84.6456591541924
17,9,Homogenous,0.14,0.86,0.0,524.4493090227256,527.9100887456311,532.0654405708547,534.4326733057933
17,10,Negative,0.02,0.01,0.97,78.20234566457691,78.64028023583597,80.4269943154261,77.31374775326384
18,1,Homogenous,0.15,0.85,0.0,506.56504340083075,506.6554279208904,511.4572988524583,511.80636206969257
18,2,Homogenous,0.21,0.76,0.03,264.43974022507155,263.44345667203265,262.5155426962517,262.6630642559801
18,3,Negative,0.01,0.02,0.97,82.31591721272696,82.15184607051816,82.79192842277274,82.55306140648764
18,4,Homogenous,0.15,0.84,0.01,551.8796592361809,550.0298952636626,550.6035547177821,547.7240530577988
18,5,Negative,0.0,0.02,0.98,79.01709964789481,75.77379545068413,76.40389255222763,77.68663977779724
18,6,Aggregated,0.91,0.09,0.0,633.8503791490505,615.1027623511875,621.7699708039156,620.9740358682445
18,7,Negative,0.0,0.02,0.98,86.86577498193247,86.02864326349817,86.04122331715496,87.41809570142169
18,8,Negative,0.01,0.02,0.97,84.25499801404982,84.50223069509417,83.66780257558008,85.30340113636629
18,9,Homogenous,0.15,0.85,0.0,550.7283125700478,544.3324952172611,543.6472882315061,549.1098369766551
18,10,Negative,0.01,0.02,0.97,86.30361640356136,84.91236737291155,87.08075375999994,85.67807307563942
