ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,55,Negative,0.0,0.0,1.0,70.24599463909658,70.27623221250184,69.47896150183661,70.80302160466621
1,56,Negative,0.0,0.02,0.98,72.33174905316957,73.82184708169547,73.6442154788451,73.72326186991373
1,57,Aggregated,0.97,0.03,0.0,1013.7649971659752,933.3031056099572,1003.437931264069,969.1927163021091
1,58,Homogenous,0.08,0.9,0.02,328.9445323861157,331.9512374014432,327.9082244224378,331.6475151612483
1,59,Negative,0.02,0.05,0.93,73.97375311121516,72.00553648881882,68.29212981766764,70.50619391125593
1,60,Aggregated,0.93,0.07,0.0,694.6542588689388,637.7012228614515,677.9941786221138,649.1960486238611
1,61,Aggregated,0.85,0.15,0.0,1231.9649203527997,1143.716636608926,1256.664292591007,1176.915577598139
1,62,Aggregated,1.0,0.0,0.0,930.808430066209,885.3589472750195,927.6826810773032,872.6282169963324
1,63,Aggregated,0.99,0.01,0.0,964.311059537352,884.905195291441,964.2838426390535,906.9639849315048
1,64,Negative,0.0,0.0,1.0,66.04002791328455,64.21639492901707,63.81101111570408,65.48118354190319
1,65,Negative,0.0,0.0,1.0,66.77769227813559,67.53345572730882,65.56449747229689,64.47089620820788
1,66,Aggregated,0.98,0.02,0.0,1079.1106533678762,1014.3982476584029,1101.330371319507,1042.650382495296
1,67,Negative,0.0,0.0,1.0,66.28362958892697,66.96660765320286,67.02173497603965,66.66045550426875
1,68,Negative,0.0,0.0,1.0,66.93717203643831,63.40525641878787,65.96764243749996,65.48909933879602
1,69,Negative,0.0,0.0,1.0,63.35540715892981,61.79797775974754,63.025943829475835,63.689762418541136
1,70,Negative,0.0,0.0,1.0,62.38619816268357,62.728529831096864,63.68975210335367,62.87957508214288
1,71,Negative,0.0,0.0,1.0,62.27754499907985,64.79810298629255,63.87057194595607,64.34010854018013
1,72,Negative,0.0,0.0,1.0,64.34123595810732,65.56685815812224,64.57363577363725,65.82989045211787
1,73,Negative,0.01,0.0,0.99,65.69205801467646,65.24527057471997,65.97458352198163,65.14624615810513
1,74,Homogenous,0.05,0.93,0.02,297.13049622609105,293.86491385277213,295.0608176137439,295.34336902392124
1,75,Homogenous,0.15,0.82,0.03,270.4665761491988,271.37112494774624,272.47857154644726,271.781209364269
1,76,Negative,0.0,0.0,1.0,60.51739542881515,62.16685085976479,61.82585324355162,61.81443155674498
1,77,Aggregated,0.78,0.22,0.0,500.9748280251672,465.5828947971431,493.1566178881053,470.5605037312539
2,1,Homogenous,0.2,0.76,0.04,279.9009724966893,284.7223645934748,281.3034359654009,277.37452749527233
2,2,Negative,0.0,0.0,1.0,74.19522151351427,73.57432459214115,70.29166145649697,71.52084970920305
2,3,Homogenous,0.15,0.8,0.05,289.88192942682554,292.50874958676377,288.12655493732177,292.591733770141
2,4,Homogenous,0.11,0.87,0.02,299.22341429497123,300.0145293109383,303.9371981045754,302.7590692076965
2,5,Aggregated,0.9,0.09,0.01,681.3929859678383,645.7944067707199,692.0559403143611,650.4117059220262
2,6,Homogenous,0.09,0.89,0.02,305.8769049275543,304.7831808316282,303.62063115277124,304.6072944180953
2,7,Negative,0.0,0.02,0.98,73.86777163763654,75.43644646939089,74.82161187541269,78.05501398330858
2,8,Negative,0.0,0.0,1.0,63.39208171170475,64.7057347869866,65.55074151567558,65.22968461312144
2,9,Negative,0.0,0.0,1.0,65.94152208482242,65.61078578224542,66.41236284051942,64.78485052334659
2,10,Negative,0.0,0.0,1.0,71.33608517290597,72.8462047836509,72.68722259578644,72.96585483573148
2,11,Negative,0.0,0.0,1.0,64.82198935851508,65.54589379294177,66.07853235933234,63.60879353749209
2,12,Negative,0.0,0.0,1.0,70.64827216265357,69.92560490158985,67.96372097589483,68.36145750005238
2,13,Aggregated,0.99,0.01,0.0,1060.3264157299373,974.2468577788596,1066.3638757140911,1008.4556619601826
2,14,Aggregated,1.0,0.0,0.0,982.1834503220956,881.232789667853,944.674962149244,904.8646240286536
2,15,Negative,0.0,0.02,0.98,82.36736279206411,82.89383738076316,84.43108367346929,85.60648547344215
2,16,Negative,0.0,0.0,1.0,68.1211026156893,66.64749682298475,69.21866702804311,67.8575350328313
2,17,Negative,0.0,0.0,1.0,70.61928973759979,71.31239211007102,70.18493702967024,70.11788842860184
2,18,Negative,0.0,0.0,1.0,66.79332856332093,67.58323410148242,68.8134031857484,68.46849430988468
2,19,Negative,0.0,0.02,0.98,89.8796536691778,91.78141176079193,90.4776075005218,90.02274331384956
2,20,Aggregated,0.99,0.01,0.0,992.8798270399284,868.4645909520764,943.788847060151,934.8964370733856
2,21,Negative,0.0,0.02,0.98,68.3922022418304,69.13302265817606,70.80218244636836,69.91229816173086
2,22,Homogenous,0.08,0.9,0.02,302.9221098974233,301.4902811979764,302.1647031242917,302.8571809645307
2,23,Negative,0.0,0.02,0.98,70.43236064000004,73.08519317278271,74.37634063491419,71.83729811217916
2,24,Homogenous,0.06,0.91,0.03,288.54794526010687,288.96464211692137,293.92722505811435,290.44004924640103
2,25,Negative,0.01,0.0,0.99,66.78719416888595,66.72282315086352,69.06814496901993,69.11251552624401
2,26,Aggregated,0.97,0.03,0.0,791.203109561453,741.8812950907914,794.7389085936197,753.833766499898
2,27,Negative,0.0,0.02,0.98,73.30620155637752,73.03835956243694,74.30839453311847,73.08284506961047
2,28,Negative,0.0,0.02,0.98,75.14681588711036,75.70084234370975,74.02276110109926,73.31007654713781
2,29,Aggregated,0.97,0.03,0.0,1008.920420497428,953.6649849334516,1032.802363558471,930.2728687911712
2,30,Homogenous,0.08,0.91,0.01,337.99741046231475,334.7059423942428,337.2816973371937,335.93378207763226
2,31,Aggregated,1.0,0.0,0.0,995.1603376253148,911.365758114111,979.4803032062914,914.6894403878488
2,32,Negative,0.0,0.0,1.0,64.66759996461661,66.81257749984718,64.44464863870934,65.64422074337017
2,33,Aggregated,0.98,0.02,0.0,977.368684497595,887.9012922296934,968.8952596744608,909.28086259956
2,34,Negative,0.0,0.0,1.0,70.33451980933219,70.34388129696612,69.16003014230449,67.97055554038894
2,35,Negative,0.0,0.0,1.0,68.3220501261076,68.17213183192163,68.70765783013223,68.96989580224079
2,36,Negative,0.0,0.0,1.0,69.41052148796365,69.33525958252014,66.93835593937274,69.0304370349092
2,37,Negative,0.0,0.02,0.98,80.43862750495765,80.4556739831379,81.01427495172743,80.22781746054068
2,38,Negative,0.0,0.0,1.0,69.03624039537647,68.77694195008257,70.96334665690412,69.51905430944686
2,39,Negative,0.0,0.01,0.99,68.79060678547532,67.43574097307234,70.22037545430763,68.25888027929915
2,40,Aggregated,0.96,0.04,0.0,734.1645733284004,703.5023883708018,743.5372990888914,703.6236641049591
2,41,Aggregated,0.84,0.16,0.0,587.1620822360469,559.5787681565394,576.136188979036,541.124583924324
2,42,Homogenous,0.41,0.59,0.0,486.10803050309414,459.78697248272306,480.7614396361414,472.6559129367531
2,43,Aggregated,0.91,0.09,0.0,939.67123142198,868.1316050592609,936.7770583452684,884.8193376194936
2,44,Aggregated,0.91,0.08,0.01,656.9596643829977,625.2725905357829,666.6137537127242,621.7077132884797
2,45,Negative,0.0,0.0,1.0,68.93631554088606,71.47593980001957,70.52730502717748,69.97942792298628
2,46,Negative,0.0,0.0,1.0,69.2731342124186,68.63526738400182,68.17224285279002,67.03322542678183
2,47,Negative,0.01,0.0,0.99,69.16257789893035,67.853799055726,68.8906633280724,68.10094073168017
2,48,Aggregated,0.93,0.07,0.0,811.5891278482004,727.3659178974624,795.027301250728,761.1441968173813
2,49,Negative,0.0,0.0,1.0,69.55269738122689,69.53857238046845,68.0439595604808,67.01041053345392
2,50,Homogenous,0.06,0.92,0.02,335.91266321146304,334.4967582936863,335.64880374649533,334.33067062870737
2,51,Negative,0.0,0.02,0.98,77.33264715542734,76.48966701201266,78.12485267016476,77.01399263374319
2,52,Aggregated,0.92,0.08,0.0,1130.0045716150123,1068.7744827689055,1132.7527021169526,1094.7974544571844
2,53,Negative,0.0,0.02,0.98,66.52847978300144,65.34567531499505,66.35546249100733,66.86902818855006
2,54,Negative,0.0,0.0,1.0,68.07879886568017,68.73825171195244,65.90198995504514,68.30367074078649
2,55,Negative,0.0,0.0,1.0,70.53818586738655,67.51145978787562,68.4603201486353,69.50202035454654
2,56,Negative,0.0,0.0,1.0,70.18631955035605,67.90320645333077,67.55731394724157,68.23230287083803
2,57,Aggregated,0.89,0.11,0.0,942.3143978318426,847.198859157405,927.7501234463456,877.3229853315602
2,58,Negative,0.0,0.02,0.98,78.24781432470894,79.5334663811588,77.85975671145763,80.57513235178948
2,59,Negative,0.0,0.0,1.0,66.83577217943784,66.25007701715302,66.35314059147794,67.2455410485305
2,60,Negative,0.0,0.02,0.98,68.58301903990758,67.44171776899512,69.59436186425074,69.37052775465287
2,61,Aggregated,1.0,0.0,0.0,956.0116889221296,902.8293584069144,971.9537885558252,889.3584232833759
2,62,Homogenous,0.06,0.88,0.06,291.7894448933853,294.2722364172191,289.4976851857373,293.6260397092642
2,63,Aggregated,0.96,0.04,0.0,801.3785729635679,777.2744423396894,797.6552016967937,737.6669211067508
2,64,Aggregated,0.99,0.01,0.0,944.8544202660628,903.6856507730932,946.4638456728512,883.0120852616596
2,65,Negative,0.0,0.01,0.99,68.91100382567373,70.12802938985843,70.16953622283972,71.71547770525095
2,66,Negative,0.01,0.0,0.99,64.19038550592956,65.85484024370265,65.41659820805364,66.02920945824476
2,67,Negative,0.02,0.05,0.93,67.09044288974826,66.52175742387053,71.8963225934796,69.86435202021468
2,68,Negative,0.0,0.0,1.0,60.17794853135095,61.17982731397723,63.72343984908048,60.26346273372292
2,69,Negative,0.0,0.01,0.99,62.47684008796156,62.11023591260968,63.37689321961699,62.34133517463809
2,70,Negative,0.0,0.02,0.98,78.2506382794536,77.7933984737412,78.6557935978031,79.55451115672957
2,71,Negative,0.0,0.01,0.99,61.11607971576669,61.50658944652264,58.65375535467476,59.83644367362734
3,1,Aggregated,0.88,0.12,0.0,969.818369054824,907.1398403219392,983.5207203040144,933.3627039677348
3,2,Negative,0.0,0.02,0.98,79.29051445862814,78.99364397957677,78.49261648718206,79.28284745842302
3,3,Negative,0.0,0.0,1.0,68.47396480084055,67.84505813346712,68.35604399334375,67.00439326849636
3,4,Negative,0.02,0.0,0.98,65.3583648343839,66.54830348770196,64.8738623301048,63.36471352308385
3,5,Aggregated,0.99,0.01,0.0,846.0825123268396,792.4387365941975,832.1866149424764,786.0868148522582
3,6,Negative,0.0,0.01,0.99,74.171103881889,73.67807537777179,73.92000471086507,75.3898006467837
3,7,Negative,0.0,0.02,0.98,82.83850669037002,84.83459372286484,83.31492426271825,82.99705797010142
3,8,Aggregated,0.96,0.04,0.0,721.9830061990774,664.9417590181783,709.9266351521642,685.8870774841953
3,9,Aggregated,0.9,0.1,0.0,964.9975756019388,895.9420621409504,954.372819471017,933.6195772180135
3,10,Negative,0.0,0.02,0.98,89.41421675561958,90.34806093908573,90.46285676687052,91.48229381802798
3,11,Negative,0.0,0.02,0.98,72.28870722013752,74.93204937579483,72.8606736917202,72.26307211904347
3,12,Homogenous,0.24,0.76,0.0,404.5195760053584,406.717198610635,411.46870776667856,404.0643241002735
3,13,Aggregated,0.97,0.03,0.0,883.0128920848624,798.491799610551,889.9594212284987,829.0398168619836
3,14,Negative,0.01,0.0,0.99,69.78184418171426,66.64383259270355,68.07625524275625,68.89063474503237
