ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
27,24,Homogenous,0.11,0.88,0.01,361.759691587977,352.58645985243766,359.33248671599495,364.436602459755
27,25,Negative,0.0,0.02,0.98,84.925689061426,85.39844226532352,86.11815244425503,86.80511468765496
27,26,Negative,0.0,0.02,0.98,87.5384556542623,88.32368673901033,86.35967363640162,87.77850404152144
27,27,Negative,0.01,0.03,0.96,84.39765127094171,81.88242267974465,82.83906045970798,81.6475890491468
27,28,Negative,0.0,0.02,0.98,85.32403573567473,84.40525552180009,84.0997482105397,85.51150194233804
27,29,Negative,0.0,0.02,0.98,84.166325755093,85.54826196578239,84.45564575105607,84.5010637551033
27,30,Negative,0.0,0.02,0.98,84.69285950642438,86.02208680435666,83.63460751000935,85.1918428582045
27,31,Negative,0.0,0.02,0.98,87.12304265841999,87.51594969034642,88.24504015050132,87.83850038201348
27,32,Negative,0.01,0.02,0.97,83.11088109565293,83.7945372773259,83.00121164829875,84.92429707865125
27,33,Negative,0.0,0.02,0.98,87.25532432352054,86.84849056086966,87.32290003076321,86.79115669627862
27,34,Aggregated,0.85,0.15,0.0,1203.7032116588448,1154.6348471021006,1177.3619872122813,1161.4359331388391
27,35,Negative,0.0,0.02,0.98,87.12536417347889,86.1793218878392,86.31013100531356,88.63618021096408
27,36,Homogenous,0.0,0.99,0.01,674.3679997574591,662.145306053395,663.8971330120276,665.1009590267477
27,37,Negative,0.0,0.04,0.96,88.50427299672185,87.2773886488394,87.63878160247941,87.60826361163453
27,38,Negative,0.01,0.02,0.97,85.31283205339759,87.16558714294285,86.93706349067946,86.30511857265088
27,39,Negative,0.01,0.02,0.97,84.33813183525899,85.17602233658795,85.4502730570893,86.03924694056622
27,40,Negative,0.0,0.02,0.98,89.28865861083926,88.7469235652552,88.69816209373244,87.66265044253544
27,41,Negative,0.0,0.02,0.98,84.66614202094962,84.14224919614435,85.32078268435424,84.9346513782807
27,42,Negative,0.0,0.04,0.96,89.16050157988991,88.62754883679662,89.72477809856844,88.41316962690166
27,43,Negative,0.0,0.02,0.98,84.21431570130369,84.79047666294576,83.288682587974,86.22026072243091
27,44,Homogenous,0.12,0.87,0.01,357.64597369692865,358.8303086600158,354.2400968641682,357.5606689555693
27,45,Negative,0.01,0.03,0.96,85.03981128485623,83.08263852792425,86.29301182381113,84.61208575075909
27,46,Aggregated,0.85,0.14,0.01,1000.5507701923834,971.8855170682424,1011.556719073214,975.8910050582072
27,47,Aggregated,0.99,0.01,0.0,1358.4973220683714,1314.942206220158,1362.6660660471348,1301.042242904356
27,48,Negative,0.0,0.02,0.98,80.55904647210099,78.17092114882323,80.4023216235912,79.49946549321686
27,49,Aggregated,0.99,0.01,0.0,1565.636731689718,1501.1608425254217,1550.7081180926098,1494.3983392372324
27,50,Homogenous,0.12,0.88,0.0,669.941112559557,653.9868054971312,667.9265221934666,655.1531957540747
27,51,Homogenous,0.1,0.88,0.02,358.5613351203692,356.09205765341767,357.0340212279857,357.5390019382394
27,52,Negative,0.01,0.02,0.97,84.91826853554085,85.26441295917186,85.8546903693628,86.25371997083687
27,53,Negative,0.0,0.02,0.98,86.7965924223929,87.3615724306515,85.17612342009966,86.09648220681845
27,54,Negative,0.0,0.02,0.98,88.34920394213958,88.43407701678933,87.65795173755532,88.22460492789867
27,55,Negative,0.0,0.02,0.98,82.09678873535148,81.40633200056922,81.06949335960746,81.33339647464629
27,56,Negative,0.0,0.02,0.98,83.34882533365965,84.80137825510309,82.87697941773996,81.82228324446379
27,57,Negative,0.0,0.04,0.96,77.85027721711776,78.00034713076491,76.59807387848906,78.13313219831574
27,58,Negative,0.0,0.02,0.98,82.49868074389991,83.31024885421533,82.33953530446513,82.4753572151584
27,59,Negative,0.0,0.02,0.98,81.90449796280501,82.16727353068848,80.43761425709482,82.60771858988704
27,60,Homogenous,0.1,0.9,0.0,690.2308578226848,685.5474302031771,690.760351051501,688.16716992485
27,61,Negative,0.01,0.02,0.97,80.36899073804739,80.8743512662187,81.49474724321652,82.71272162996621
27,62,Negative,0.0,0.02,0.98,73.77514030632906,74.07652965046594,76.17828180120839,74.34570334918408
27,63,Negative,0.0,0.03,0.97,79.01814485255014,79.49616812064886,79.20020074335832,78.16086969048547
27,64,Homogenous,0.07,0.91,0.02,320.77026502211584,323.3989919188157,323.4925058482729,321.77910045629096
27,65,Homogenous,0.23,0.77,0.0,497.6980412644589,495.1998366172588,496.8641292808079,489.96692021060016
27,66,Homogenous,0.11,0.89,0.0,530.6411513278913,529.3315977187358,530.9205031607235,530.5906107996511
27,67,Negative,0.0,0.03,0.97,80.44174180774522,79.30788711513944,80.89456516583274,80.68154354201852
28,1,Negative,0.0,0.02,0.98,78.62198640031352,76.75234469928787,78.33284086681553,78.42480550239424
28,2,Negative,0.0,0.04,0.96,82.83572900339135,83.59543324265155,80.92843500930564,84.81091450198147
28,3,Negative,0.0,0.02,0.98,76.60338201922883,78.28729566738465,78.8208723115068,79.14415410360581
28,4,Negative,0.0,0.02,0.98,83.67907233187128,82.97553050886086,80.42838889029119,80.91228591995042
28,5,Negative,0.01,0.03,0.96,79.65070593838476,80.58583451726744,79.85388178598168,79.2561888823789
28,6,Negative,0.0,0.03,0.97,79.38227618564153,79.37924545069373,79.54721294466947,77.42196729276367
28,7,Negative,0.01,0.02,0.97,74.94222529889936,77.64379376264904,75.66639269082833,75.18028490937724
28,8,Homogenous,0.07,0.91,0.02,326.0004003545521,329.68436328043003,331.70118538380393,327.67448464757103
28,9,Negative,0.02,0.07,0.91,86.83942491434112,89.54396785043463,87.28999844328797,84.73504979562705
28,10,Negative,0.0,0.02,0.98,80.13562859041906,82.45194100987857,80.91780862857314,80.40104855073884
28,11,Negative,0.01,0.02,0.97,83.56701798207126,83.11539774557286,82.12453721524241,82.6972925990712
28,12,Homogenous,0.07,0.92,0.01,660.6038197089038,657.5579438458053,653.0906945046199,653.2484656059551
28,13,Homogenous,0.37,0.62,0.01,623.819344763037,620.0392225849728,618.6132833386473,622.2456033882377
28,14,Aggregated,0.96,0.03,0.01,2183.1833040062916,2109.2425858053034,2259.869267685793,2173.231788023806
28,15,Negative,0.02,0.01,0.97,76.06208017546695,76.59995642131773,77.23262485283448,77.82777153367343
28,16,Negative,0.0,0.02,0.98,84.79781706981862,84.11269083784742,83.49177339194227,83.80854418509944
28,17,Homogenous,0.22,0.78,0.0,605.7668397815405,605.5673610698459,606.312421813167,604.8998321593008
28,18,Negative,0.0,0.04,0.96,88.71891075603776,88.16049839430491,88.28921526524812,90.03693337405389
28,19,Negative,0.01,0.02,0.97,86.8787118749035,86.14801494609549,86.75585834829036,85.94987421112785
28,20,Negative,0.01,0.02,0.97,83.0987490506385,84.40849683277696,82.30158256819612,85.80091066646196
